Date,Open,High,Low,Close,Volume,OpenInt
1978-02-09,0.3943,0.3943,0.39048,0.39048,2708646,0
1978-02-10,0.39048,0.3943,0.39048,0.3943,4781934,0
1978-02-13,0.3943,0.3943,0.39048,0.39048,3026330,0
1978-02-14,0.39048,0.39048,0.38668,0.38668,5567780,0
1978-02-15,0.38668,0.39048,0.38668,0.38668,4932413,0
1978-02-16,0.38668,0.38668,0.37895,0.38277,10366422,0
1978-02-17,0.38277,0.38277,0.38277,0.38277,2006406,0
1978-02-21,0.37895,0.37895,0.37895,0.37895,2056561,0
1978-02-22,0.37895,0.38668,0.37895,0.37895,2792241,0
1978-02-23,0.37895,0.38668,0.37895,0.38668,8577380,0
1978-02-24,0.38668,0.3943,0.38277,0.39048,3494492,0
1978-02-27,0.39048,0.39048,0.38668,0.38668,2608326,0
1978-02-28,0.38668,0.38668,0.38277,0.38277,5383851,0
1978-03-01,0.38277,0.38277,0.38277,0.38277,8209547,0
1978-03-02,0.38277,0.38668,0.38277,0.38668,3945930,0
1978-03-03,0.38668,0.38668,0.38668,0.38668,4915689,0
1978-03-06,0.38668,0.38668,0.38277,0.38277,1722164,0
1978-03-07,0.38277,0.38668,0.38277,0.38668,2508009,0
1978-03-08,0.38668,0.38668,0.38277,0.38668,1220559,0
1978-03-09,0.38668,0.38668,0.37504,0.37504,4681609,0
1978-03-10,0.37895,0.38668,0.37895,0.38668,9012102,0
1978-03-13,0.38668,0.39048,0.38668,0.38668,7557450,0
1978-03-14,0.38668,0.38668,0.38277,0.38277,7005695,0
1978-03-15,0.38277,0.38277,0.37133,0.37504,3762005,0
1978-03-16,0.37504,0.37895,0.37133,0.37895,3260409,0
1978-03-17,0.37895,0.38277,0.37504,0.38277,5534329,0
1978-03-20,0.38277,0.39048,0.38277,0.38668,4932413,0
1978-03-21,0.38668,0.38668,0.37895,0.38277,2591605,0
1978-03-22,0.38277,0.38277,0.37895,0.37895,4598010,0
1978-03-23,0.37895,0.37895,0.37133,0.37504,2424399,0
1978-03-27,0.37133,0.37133,0.36739,0.37133,2742086,0
1978-03-28,0.37133,0.37504,0.36739,0.37133,5718248,0
1978-03-29,0.37504,0.38277,0.37504,0.37895,6420495,0
1978-03-30,0.37895,0.37895,0.37504,0.37895,2223759,0
1978-03-31,0.37504,0.37504,0.37133,0.37133,6587692,0
1978-04-03,0.37133,0.37504,0.37133,0.37504,2374247,0
1978-04-04,0.37504,0.37895,0.37133,0.37895,2123444,0
1978-04-05,0.37895,0.38668,0.37895,0.38668,7139457,0
1978-04-06,0.38668,0.3943,0.38668,0.39048,5701532,0
1978-04-07,0.39048,0.39804,0.38668,0.3943,4631450,0
1978-04-10,0.3943,0.3943,0.39048,0.39048,2742086,0
1978-04-11,0.39048,0.39048,0.38277,0.38668,2658490,0
1978-04-12,0.38668,0.38668,0.38668,0.38668,2742086,0
1978-04-13,0.38668,0.3943,0.38668,0.39048,4046245,0
1978-04-14,0.3943,0.40963,0.3943,0.40963,13743876,0
1978-04-17,0.41729,0.42496,0.41729,0.42106,20615804,0
1978-04-18,0.42106,0.42868,0.41729,0.41729,9246182,0
1978-04-19,0.42106,0.43254,0.42106,0.42868,6788334,0
1978-04-20,0.43254,0.44405,0.43254,0.43629,9413380,0
1978-04-21,0.43629,0.43629,0.43254,0.43254,5049455,0
1978-04-24,0.43254,0.44021,0.43254,0.43629,2742086,0
1978-04-25,0.44788,0.4593,0.44788,0.45549,17522600,0
1978-04-26,0.45549,0.4593,0.44788,0.44788,8209547,0
1978-04-27,0.44788,0.44788,0.44405,0.44405,3193529,0
1978-04-28,0.44405,0.45168,0.44021,0.45168,2039847,0
1978-05-01,0.45549,0.47855,0.45549,0.47081,13827467,0
1978-05-02,0.47081,0.47081,0.46319,0.46319,10684102,0
1978-05-03,0.46319,0.46319,0.44788,0.44788,14596594,0
1978-05-04,0.44788,0.45168,0.43629,0.44788,12506588,0
1978-05-05,0.44788,0.45549,0.44788,0.44788,7524019,0
1978-05-08,0.44788,0.45549,0.44405,0.44405,4681609,0
1978-05-09,0.44405,0.44405,0.44021,0.44021,1855924,0
1978-05-10,0.44021,0.44788,0.44021,0.44405,3895771,0
1978-05-11,0.44405,0.4593,0.44021,0.4593,9045533,0
1978-05-12,0.47081,0.47456,0.47081,0.47456,11921380,0
1978-05-15,0.47456,0.48622,0.47081,0.48622,3578088,0
1978-05-16,0.48622,0.48995,0.48231,0.48622,11938102,0
1978-05-17,0.48622,0.48995,0.48231,0.48622,6788334,0
1978-05-18,0.48231,0.48231,0.46319,0.47081,16853787,0
1978-05-19,0.47081,0.47456,0.46319,0.47456,10065457,0
1978-05-22,0.47456,0.48231,0.47081,0.48231,4748491,0
1978-05-23,0.48231,0.48231,0.47081,0.47081,5902169,0
1978-05-24,0.47081,0.47456,0.46699,0.47456,5166488,0
1978-05-25,0.47456,0.47456,0.46319,0.46699,5166488,0
1978-05-26,0.46319,0.46319,0.46319,0.46319,4547849,0
1978-05-30,0.46319,0.46699,0.4593,0.46319,3561369,0
1978-05-31,0.46319,0.46699,0.4593,0.46319,10299542,0
1978-06-01,0.46319,0.46699,0.46319,0.46319,19311642,0
1978-06-02,0.46319,0.47081,0.46319,0.47081,9229463,0
1978-06-05,0.47081,0.49373,0.46699,0.49373,12272504,0
1978-06-06,0.49373,0.5053,0.49373,0.49373,18057632,0
1978-06-07,0.49373,0.5015,0.49373,0.5015,13977945,0
1978-06-08,0.5015,0.5091,0.49743,0.49743,9279628,0
1978-06-09,0.49743,0.5053,0.49373,0.5015,5935618,0
1978-06-12,0.5015,0.5053,0.49373,0.49743,4180005,0
1978-06-13,0.49743,0.49743,0.48995,0.49743,5651367,0
1978-06-14,0.49743,0.5091,0.49743,0.5015,12456423,0
1978-06-15,0.49743,0.49743,0.48995,0.49373,2708646,0
1978-06-16,0.48995,0.48995,0.48231,0.48231,5935618,0
1978-06-19,0.48231,0.48231,0.47456,0.48231,3945930,0
1978-06-20,0.48231,0.48231,0.47456,0.47456,3026330,0
1978-06-21,0.47456,0.47456,0.47081,0.47456,2140168,0
1978-06-22,0.47456,0.47855,0.47081,0.47456,3109925,0
1978-06-23,0.47855,0.47855,0.47855,0.47855,3059762,0
1978-06-26,0.47855,0.47855,0.47081,0.47081,3377448,0
1978-06-27,0.47081,0.48231,0.47081,0.47855,6236575,0
1978-06-28,0.47855,0.48231,0.47855,0.47855,1822483,0
1978-06-29,0.48231,0.48995,0.48231,0.48622,3728567,0
1978-06-30,0.48622,0.48622,0.48622,0.48622,2976162,0
1978-07-03,0.48231,0.48231,0.47855,0.48231,2123444,0
1978-07-05,0.48231,0.48622,0.48231,0.48231,8209547,0
1978-07-06,0.48231,0.48622,0.48231,0.48622,8778017,0
1978-07-07,0.48622,0.48995,0.48622,0.48622,4781934,0
1978-07-10,0.48622,0.48995,0.48622,0.48995,8995378,0
1978-07-11,0.48995,0.49373,0.48995,0.49373,23976529,0
